,x0 (px),y0 (px),gratio,axon_area (um²),axon_perimeter (um),myelin_area (um²),axon_diam (um),myelin_thickness (um),axonmyelin_area (um²),axonmyelin_perimeter (um),solidity,eccentricity,orientation
129,684.923313828149,227.2460732984293,0.7706667240519746,54.874300000000005,28.39319118070367,37.518,8.358715735665422,1.2436839444031713,92.3923,39.57094946815227,0.968097793679189,0.44770690585929385,1.1396304021813197
130,1063.6279069767443,201.4418604651163,0.6727789971063072,0.7267000000000001,2.878477631085023,0.8788000000000001,0.9619060126431495,0.2339221731804667,1.6055000000000001,5.4923358543987915,0.9347826086956522,0.5416646078466413,0.6626905865401505
131,565.6068965517242,204.82758620689654,0.6136964857512031,2.4505000000000003,5.985411972844541,4.056,1.7663729799715338,0.5559393816650886,6.506500000000001,9.643889603929564,0.9539473684210527,0.8257433417207077,0.8982881613522208
132,794.0,206.18421052631578,0.6291528696058959,1.9266000000000003,5.173868683519033,2.9406000000000003,1.5662130464552915,0.4615933916248242,4.8672,8.6438791437243,0.9421487603305785,0.7217007835868671,1.1714426994917124
133,13.342984409799554,219.2739420935412,0.665104903018843,7.588100000000001,10.737737367038065,9.5654,3.1082903643972664,0.7825466315957436,17.1535,17.29699710299111,0.9412997903563941,0.7726088767926608,-0.37803606803758916
134,1016.8123742454728,232.8158953722334,0.6706517394714702,33.5972,22.50240907583565,41.10080000000001,6.540434514034692,1.6059607420057413,74.69800000000001,34.32092854774174,0.9711773326819736,0.7216863891661679,0.8300576752604383
135,190.58620689655172,213.9655172413793,0.6156987634551994,0.9802000000000001,3.290782104868019,1.6055000000000001,1.117152362817806,0.34864698446894626,2.5857,5.801564209736037,0.9666666666666667,0.4345597860328421,-0.014810481714563067
136,811.2153846153847,217.84615384615384,0.5658595623783126,1.0985,3.626934341759517,2.3322000000000003,1.18264687878148,0.4536769082315614,3.4307000000000003,6.657716446627536,0.9848484848484849,0.7447031095212029,1.0976137744045307
137,276.9687194525904,231.91788856304984,0.6335091604817409,17.288700000000002,15.781606050557098,25.789400000000004,4.691764755085533,1.357114396424766,43.078100000000006,25.070865786510144,0.9650943396226415,0.6193326776612202,1.06321572392187
138,560.75,221.2,0.5518772761391628,1.014,3.6584776310850238,2.3153,1.1362503678157623,0.4613159771458696,3.3293000000000004,6.949259735953043,0.9523809523809523,0.814258669301918,0.4523371161309942
139,964.605504587156,221.93577981651376,0.5695654149478897,1.8421000000000003,5.066173157302028,3.8363000000000005,1.5314811671570248,0.5786889823363545,5.678400000000001,11.083128419472075,0.9008264462809917,0.32666262388615774,0.9404821937914414
140,753.6272727272727,226.38636363636363,0.5383819020581655,3.7180000000000004,6.873107499061546,9.109100000000002,2.1757538066898414,0.9327647623316291,12.827100000000002,13.150062761231593,0.9734513274336283,0.621712972800104,-0.628215802040088
141,781.7758620689655,220.4655172413793,0.5496210815947049,0.9802000000000001,3.810782104868019,2.2646,1.117152362817806,0.4577170433491705,3.2448000000000006,7.41541197284454,0.9354838709677419,0.8896519965340792,1.4814529349528485
142,145.41176470588235,224.63529411764705,0.6392603899459486,1.4365,4.286173157302029,2.0787000000000004,1.352408446443626,0.3815873025115241,3.5152000000000005,6.796955262170046,0.9139784946236559,0.5199632007992168,1.5611487399975372
143,393.4947209653092,241.5942684766214,0.5992953608843179,22.4094,18.242367235014587,39.985400000000006,5.341585368950698,1.7857622278375676,62.394800000000004,31.3570598642227,0.965768390386016,0.620704096925057,0.6223886680177456
144,120.11510791366906,226.0863309352518,0.6347429012794374,2.3491000000000004,6.841564209736037,3.4814000000000003,1.7294412434475392,0.4975957113628567,5.830500000000001,9.504650788387051,0.86875,0.9284352646133448,-1.4868639938523946
145,178.52542372881356,226.42372881355934,0.592613260221602,0.9971000000000001,3.626934341759517,1.8421000000000003,1.1267418293714986,0.3872843482003396,2.8392000000000004,6.321564209736038,0.9365079365079365,0.8044163853253555,1.303432204193594
146,578.9170506912442,232.72811059907835,0.5751457927576532,3.6673000000000004,7.6531074990615435,7.419100000000001,2.1608682010727223,0.7981054178629663,11.086400000000001,15.553149339882605,0.9156118143459916,0.5991871913745629,1.040506644337388
147,37.76056338028169,244.22535211267606,0.5981733654133998,8.3993,12.230823945689083,15.074800000000002,3.270217257017346,1.098394270569161,23.474100000000004,20.471637431172894,0.9324577861163227,0.9033046470342729,-0.19969619103657904
148,210.8272506082725,240.661800486618,0.6277384876050771,6.945900000000001,9.84080302527855,10.680800000000001,2.973851804272696,0.8817768801467784,17.626700000000003,16.193910524340094,0.9535962877030162,0.5690064970929589,0.8560183479571136
149,78.81126331811264,260.81354642313545,0.6385097449406033,22.2066,18.305453813665604,32.262100000000004,5.317360367147958,1.5052033039384944,54.468700000000005,28.253952365161158,0.9690265486725663,0.7927087245142277,-0.023731098520783967
150,1063.6304347826087,238.19565217391303,0.46363053289018546,0.7774000000000001,2.9230865786510143,2.8392000000000004,0.9948951814523556,0.5754920787670782,3.6166000000000005,9.45080302527855,0.9787234042553191,0.5604773932580427,1.060203479293598
151,332.1818181818182,239.5909090909091,0.5148400149209998,0.3718,1.9592388155425118,1.0309000000000001,0.6880337656921596,0.32418464165831945,1.4027,4.73002092041053,0.9166666666666666,0.6709506875880112,-0.46364760900080615
152,901.6170212765958,245.4095744680851,0.6507099380088054,3.1772000000000005,6.841564209736037,4.3264000000000005,2.011302235252713,0.5398164692122327,7.5036000000000005,11.522356774809323,0.9306930693069307,0.7716621655183262,-0.5543073332652028
153,183.0,241.8135593220339,0.5364744896533111,0.9971000000000001,3.6269343417595166,2.4674000000000005,1.1267418293714986,0.4867646007044041,3.4645000000000006,6.657716446627536,0.9076923076923077,0.7208036175678146,-1.4226209795100693
154,792.4111192392099,265.88588149231896,0.7227405068730576,46.204600000000006,27.04858223313768,42.25000000000001,7.6700406692970216,1.4711999452148052,88.45460000000001,39.862492757477774,0.9408121128699243,0.42421103595606335,-0.9927320315702767
155,1142.9208333333333,247.21666666666667,0.8043011062666637,4.056,9.320803025278549,2.2139,2.2725007356315245,0.2764672810382998,6.269900000000001,13.194671708797584,0.8053691275167785,0.822801217097464,-1.3998067125804896
156,941.8619119878604,260.3657056145675,0.6563990844683434,22.274200000000004,18.888540392316614,29.422900000000002,5.3254476119233365,1.3938385338812742,51.697100000000006,29.57242999624618,0.9655677655677656,0.8254829640879511,1.1905415411401035
157,141.5108289768484,266.6094100074683,0.6382494312390968,22.6291,18.539322497184635,32.921200000000006,5.367705746570547,1.5211690850968025,55.55030000000001,28.424734470029176,0.9619252873563219,0.6543339470943444,0.13148370616691427
158,240.9449152542373,251.03813559322035,0.7154932464274539,3.9884000000000004,7.330020920410531,3.8025,2.253483658742997,0.4480345014987921,7.790900000000001,11.535422433049808,0.9672131147540983,0.7334780817390272,-1.4716726440188974
159,322.9655172413793,249.0,0.5692296077759089,0.9802000000000001,3.4746298679765215,2.0449,1.117152362817806,0.4227083016512264,3.0251,6.169259735953043,0.9354838709677419,0.7128076646374306,-0.9299815116160148
160,349.6024096385542,253.18072289156626,0.6149244819089781,2.8054,6.460803025278548,4.613700000000001,1.8899593167049988,0.5917613336777652,7.419100000000001,10.05619407771256,0.9222222222222223,0.8118505371596152,0.5377104833048251
161,439.9710144927536,251.6231884057971,0.45048992937754806,1.1661000000000001,3.918477631085023,4.5799,1.218492771055977,0.7431620609156374,5.746,10.303128419472076,0.92,0.7569615538578849,1.5700624932546337
162,7.334183673469388,261.3341836734694,0.719606526860798,6.6248000000000005,10.082325394193527,6.168500000000001,2.9042998013224297,0.5658277669345119,12.793300000000002,16.327737367038065,0.9655172413793104,0.7660888894067326,0.007755109878753916
163,576.3007246376811,257.4710144927536,0.6090712125322325,4.6644000000000005,8.84541197284454,7.909200000000001,2.436985542111954,0.7820824424565046,12.5736,13.992356774809323,0.9387755102040817,0.89402355000064,1.5358950011686787
164,196.88888888888889,256.3333333333333,0.8017837257372731,0.1521,1.071543289325507,0.0845,0.44006787516724993,0.05439659838328394,0.23660000000000003,1.5107716446627535,1.0,0.6945875203623408,0.35431313606383524
165,333.4,258.2,1.0,0.0845,0.6769238815542512,0.0,0.3280072278626209,0.0,0.0845,0.6769238815542512,1.0,0.816496580927726,0.3217505543966422
166,630.6415094339623,260.6792452830189,0.598421346634717,0.8957,3.106934341759517,1.6055000000000001,1.0679141633199203,0.35831904562514066,2.5012000000000003,5.931564209736037,0.9814814814814815,0.3213573290325767,1.0123542496445506
167,485.29981308411215,290.7618691588785,0.6938742559580614,45.2075,27.44782104868019,48.688900000000004,7.586829161027344,1.6735912176419956,93.89640000000001,38.360167363284255,0.9475735033652143,0.8026641825721211,0.7930732395189033
168,314.8904109589041,265.1095890410959,0.8812466991035206,1.2337000000000002,3.9946298679765215,0.35490000000000005,1.2533138578743037,0.0844457958442751,1.5886000000000002,6.1061731573020275,0.9012345679012346,0.5527707992028206,-1.4800948447623337
169,264.7427385892116,270.4356846473029,0.597083642163847,4.072900000000001,8.160041840821062,7.351500000000001,2.277230190769445,0.7683456970066939,11.424400000000002,13.073910524340093,0.9233716475095786,0.8557410098824463,0.8279047924986348
170,606.5897435897435,271.77777777777777,0.6493239727760108,3.9546000000000006,7.545411972844541,5.424900000000001,2.2439146827831213,0.6059279492052617,9.3795,11.051585130146567,0.924901185770751,0.67711043812667,0.40567903244932146
171,659.9184890656063,272.6182902584493,0.6300799864033,8.5007,11.311585130146568,12.911600000000002,3.2898977792524495,0.9657496329790151,21.412300000000002,17.664692629208115,0.9490566037735849,0.70182030948838,1.219519043445832
172,993.290909090909,266.4909090909091,0.42960884347189804,0.9295000000000001,3.3984776310850235,4.1067,1.0878769033449207,0.7221864429563463,5.036200000000001,10.536204537917826,0.9482758620689655,0.8034343006753681,0.46031247225003424
173,298.1390977443609,275.3383458646617,0.6766323413059745,4.4954,8.128498551495554,5.323500000000001,2.39242994660292,0.5716800862114124,9.818900000000001,11.723889603929564,0.9432624113475178,0.7510093262512826,0.6663831392553042
174,364.72151898734177,276.90506329113924,0.5672673626187781,2.6702000000000004,6.613107499061544,5.627700000000001,1.8438558057374854,0.703280885122658,8.2979,16.6154538136656,0.9349112426035503,0.8781870223282909,0.9659120454200295
175,207.0789835164835,302.698489010989,0.784630371764937,49.21280000000001,31.133222561319467,30.724200000000003,7.915786951854037,1.0863842099140057,79.93700000000001,37.992471837067235,0.9342316329804299,0.7001516629591454,-0.725636516518101
176,335.9099099099099,276.0135135135135,0.6717287489717273,3.7518000000000002,7.836955262170047,4.563000000000001,2.1856212215151514,0.5340523341892267,8.314800000000002,11.006976182580578,0.9135802469135802,0.8174615170082181,1.4904077283390913
177,564.2711111111112,277.84,0.6616216370868463,3.8025,7.3169552621700475,4.8841,2.2003393758362493,0.562668445311961,8.6866,11.159280656363574,0.9414225941422594,0.751017708985057,0.9967253708490417
178,1147.0719602977667,287.32754342431764,0.5015581215705298,6.810700000000001,11.553107499061547,20.2631,2.944766980140835,1.4632353878772482,27.073800000000002,22.770062761231593,0.9734299516908212,0.8989990630906419,0.16584409101953662
179,1009.1869918699186,285.0284552845528,0.7071067811865476,4.157400000000001,9.307737367038065,4.157400000000001,2.300731640866002,0.47649712451380144,8.314800000000002,13.131585130146568,0.7961165048543689,0.7318341090946388,0.009687667070043636
180,40.1764705882353,285.54411764705884,0.6129360551760734,3.4476000000000004,7.24080302527855,5.729100000000001,2.095142156138563,0.6615322928661316,9.1767,11.356194077712557,0.9272727272727272,0.5889427179839566,-0.9363389154178403
181,1033.509090909091,290.2121212121212,0.5310850045437944,2.7885000000000004,7.6215642097360385,7.098000000000001,1.8842580689740993,0.8318412836851701,9.886500000000002,12.39619407771256,0.8375634517766497,0.941057520045573,-0.004357494954666444
182,19.221153846153847,288.8269230769231,0.6528625492373731,1.7576000000000003,5.097716446627535,2.366,1.495943121855414,0.3977084322062743,4.123600000000001,7.836955262170045,0.9122807017543859,0.7808547528416967,-0.6280037905600773
183,550.3046357615895,291.4701986754967,0.6587169695529419,2.5519000000000003,6.536955262170046,3.3293000000000004,1.8025481946981783,0.4669525295750145,5.881200000000001,9.200041840821061,0.9320987654320988,0.8894957189966731,0.4370428729058438
184,717.7088399605652,314.1465658889254,0.7329753234992001,51.426700000000004,31.366298679765215,44.294900000000005,8.091879144873074,1.4739455351839412,95.72160000000001,40.45864499436927,0.9415222772277227,0.49561536173448456,0.40182906365482673
185,406.92537313432837,305.4850746268657,0.5857149101441602,11.323,15.87623591853362,21.682700000000004,3.7969581726740484,1.3428232152720594,33.005700000000004,23.66317026029314,0.9140518417462483,0.9475197520586782,0.5367576550130212
186,535.6666666666666,285.3333333333333,1.0,0.05070000000000001,0.4438477631085024,0.0,0.25407330618951834,0.0,0.05070000000000001,0.4438477631085024,1.0,0.816496580927726,-0.7853981633974483
187,328.0,286.0,0.3162277660168379,0.016900000000000002,0.0,0.1521,0.14668929172241663,0.15859148923865196,0.169,1.3853910524340094,1.0,0.0,0.7853981633974483
188,595.2833333333333,290.06666666666666,0.5906244232186183,1.014,3.366934341759517,1.8928000000000003,1.1362503678157623,0.3937808287352683,2.9068000000000005,6.343868683519034,0.9836065573770492,0.5594078803010957,-0.2961853485227661
189,1087.411717280301,327.6409567320613,0.6981580616646422,62.88490000000001,33.43323302152473,66.12970000000001,8.948046795067414,1.934301082550559,129.0146,45.88710170504377,0.9614987080103359,0.8775948252804145,0.6257867926051242
190,285.7,291.6,0.5542267004528747,1.5210000000000001,4.438477631085024,3.4307000000000003,1.3916168105991615,0.5596497036854529,4.951700000000001,8.854650788387051,0.9574468085106383,0.7310197123660758,1.2405723360764414
191,331.0,288.5,0.4714045207910317,0.033800000000000004,0.0,0.11830000000000002,0.20744998580874502,0.11630894467925247,0.1521,1.1523149339882606,1.0,1.0,0.0
192,333.0,292.0,0.7071067811865475,0.016900000000000002,0.0,0.016900000000000002,0.14668929172241663,0.030380347043164186,0.033800000000000004,0.0,1.0,0.0,0.7853981633974483
193,838.4745762711865,298.76271186440675,0.6149838438569979,0.9971000000000001,3.810782104868019,1.6393000000000002,1.1267418293714986,0.35270341850722137,2.6364,6.397716446627536,0.921875,0.8772931747194169,-0.25593914040927196
194,986.7020648967551,302.41297935103245,0.6481314291425615,5.729100000000001,9.58080302527855,7.909200000000001,2.700836291918157,0.7331378817830103,13.638300000000001,15.126986642785843,0.9112903225806451,0.6021260622299264,1.1592161257251832
195,903.2217294900222,324.0591278640059,0.6774623413006785,22.865700000000004,21.861647891378162,26.955500000000004,5.3956939737211576,1.284436340771933,49.821200000000005,30.940928547741734,0.915426251691475,0.9182360719665371,0.8350302747598177
196,575.5016835016835,306.9259259259259,0.6833601774141302,5.0193,8.756194077712557,5.729100000000001,2.527997477627144,0.585682850178938,10.748400000000002,12.961595590351836,0.922360248447205,0.7777130118692227,-0.07179891977613079
197,60.01298701298701,300.012987012987,0.5049424595111986,1.3013000000000001,4.070782104868019,3.8025,1.2871933108759799,0.630997396448661,5.103800000000001,10.006965722375313,0.9390243902439024,0.7710537253299554,1.0712194488692113
198,334.0,296.0,1.0,0.016900000000000002,0.0,0.0,0.14668929172241663,0.0,0.016900000000000002,0.0,1.0,0.0,0.7853981633974483
199,650.3140877598153,309.3995381062356,0.7158393922542673,7.317700000000001,10.132346314604055,6.9628000000000005,3.0524064304264105,0.6058437658938298,14.280500000000002,14.297758287448596,0.9686800894854586,0.7455633565631886,0.44637920412749893
200,542.3941605839416,305.8905109489051,0.6669371745563407,2.3153,5.6177164466275356,2.8899000000000004,1.716954139726895,0.4287162410125324,5.2052000000000005,10.12390006413483,0.9513888888888888,0.7515953611409496,0.09194824607183129
201,610.5614886731391,315.9822006472492,0.6232454946283059,10.4442,12.769301576774104,16.443700000000003,3.6466379657326815,1.1022039428208166,26.887900000000002,19.94701802340164,0.9522342064714946,0.8041975463575549,-0.6583375735057889
202,361.6340425531915,335.1110638297872,0.6773515735839301,39.715,24.923973285571684,46.8468,7.1110272478142695,1.6936269444015533,86.5618,37.50401512639275,0.9650924024640657,0.7058844943484488,0.30284186685780456
203,334.0,304.0,0.08944271909999159,0.016900000000000002,0.0,2.0956,0.14668929172241663,0.7466734237953437,2.1125000000000003,5.944629867976521,1.0,0.0,0.7853981633974483
204,79.15343915343915,313.1058201058201,0.6430915483864851,3.1941,6.657716446627536,4.5292,2.0166443488723003,0.5596072703933265,7.723300000000001,10.392346314604058,0.949748743718593,0.7327860792506675,0.41367286852532287
205,106.76190476190476,315.17687074829934,0.5539759496750483,2.4843,6.2769552621700475,5.6108,1.7785131433266286,0.7159693811689978,8.0951,10.823128419472075,0.9363057324840764,0.8732946617680981,0.6745427276254891
206,291.715953307393,334.4192607003891,0.6874908567835063,17.3732,17.556997102991108,19.384300000000003,4.703216480090293,1.068958327265112,36.75750000000001,28.31703894381217,0.9311594202898551,0.8153898115106064,0.14976381257087146
207,333.0,307.0,0.14586499149789453,0.016900000000000002,0.0,0.7774000000000001,0.14668929172241663,0.4294809129519699,0.7943000000000001,3.366934341759517,1.0,0.0,0.7853981633974483
208,331.5,309.5,NaN,0.033800000000000004,0.0,NaN,0.20744998580874502,NaN,NaN,NaN,1.0,1.0,0.7853981633974483
209,971.0,309.0,0.1878672873255448,0.05070000000000001,0.13,1.3858000000000001,0.25407330618951834,0.5491675701270538,1.4365,4.438477631085024,1.0,1.0,1.5707963267948966
210,247.54545454545453,320.3961038961039,0.5830573298481245,2.6026000000000002,6.4831074990615445,5.053100000000001,1.8203662376367384,0.6508694093360315,7.6557,13.32929111656884,0.9390243902439024,0.8776539114413071,-0.596940031608002
211,50.4040404040404,317.09090909090907,0.6866065623255951,1.6731000000000003,5.066173157302028,1.8759000000000001,1.4595400242187264,0.33309488338125043,3.5490000000000004,8.742335854398792,0.8461538461538461,0.8633965880739314,1.413743208544665
212,328.0,313.0,0.10369516947304254,0.016900000000000002,0.0,1.5548000000000002,0.14668929172241663,0.633965504012992,1.5717,5.6715642097360375,1.0,0.0,0.7853981633974483
213,674.8333333333334,315.4166666666667,0.2649064714130087,0.20280000000000004,1.3315432893255073,2.6871000000000005,0.5081466123790367,0.7050323918868391,2.8899000000000004,8.908498551495555,0.6666666666666666,0.9475355253695318,0.5777930862423081
214,525.025641025641,318.8974358974359,0.46418704555347995,0.6591,2.770782104868019,2.3998000000000004,0.9160743331929706,0.5287141246859722,3.0589000000000004,9.070041840821062,0.9512195121951219,0.669828865333607,-0.3128351756253797
215,553.3505976095618,325.36653386454185,0.6129832811700594,4.2419,7.760803025278549,7.047300000000001,2.3239954442322146,0.7336456955935764,11.289200000000001,12.383128419472078,0.9507575757575758,0.3465575081330332,-0.4812856373105124
216,27.210405759162303,354.4875654450262,0.7256262296967932,51.64640000000001,27.75242999624618,46.4412,8.109145381802579,1.5331149159752069,98.08760000000001,43.17399420598221,0.9646464646464646,0.5620351195990696,0.2029191105381735
217,1028.4366937410416,348.1949354992833,0.7289397336635803,35.371700000000004,24.246256838944152,31.197400000000002,6.710934897948926,1.2477491051708423,66.5691,34.213233021524736,0.9509313948205361,0.8048504240156633,0.553565489270671
218,787.1392405063291,326.84388185654007,0.6354115756957133,4.0053,7.469259735953043,5.915000000000001,2.2582529416625916,0.6478736878375376,9.920300000000001,14.216986642785843,0.9556451612903226,0.7637606607408889,1.0889445458688891
219,519.0,320.0,0.16012815380508713,0.016900000000000002,0.0,0.6422000000000001,0.14668929172241663,0.384692520735277,0.6591,3.5823253941935262,1.0,0.0,0.7853981633974483
220,983.4932432432432,333.2195945945946,0.6299070104571438,5.002400000000001,8.661564209736039,7.605,2.523738001176663,0.7413933534415952,12.607400000000002,14.611606050557098,0.9487179487179487,0.8110401473308806,0.009159037209690218
221,60.0,323.0,0.7071067811865475,0.016900000000000002,0.0,0.016900000000000002,0.14668929172241663,0.030380347043164186,0.033800000000000004,0.0,1.0,0.0,0.7853981633974483
222,836.9725177304964,340.2145390070922,0.6159665028175964,19.063200000000002,17.023931444750627,31.180500000000002,4.9266641948883985,1.5358011121966755,50.243700000000004,27.752429996246182,0.9575551782682513,0.7435649759901933,1.1088108300155617
223,134.48170731707316,335.1341463414634,0.6023552593005889,5.543200000000001,8.572346314604058,9.7344,2.6566560643741517,0.8768955658096177,15.277600000000001,14.633910524340095,0.9590643274853801,0.5435767124375609,0.4174690782814598
224,522.0,325.0,1.0,0.016900000000000002,0.0,0.0,0.14668929172241663,0.0,0.016900000000000002,0.0,1.0,0.0,0.7853981633974483
225,524.0,325.0,1.0,0.016900000000000002,0.0,0.0,0.14668929172241663,0.0,0.016900000000000002,0.0,1.0,0.0,0.7853981633974483
226,439.38461538461536,333.5213675213675,0.5918609644144517,1.9773000000000003,5.173868683519033,3.6673000000000004,1.5866872886000056,0.5470786710741575,5.6446000000000005,8.724650788387052,0.9435483870967742,0.7379225407021155,0.04089375148785044
227,55.0,328.0,0.16222142113076252,0.016900000000000002,0.0,0.6253000000000001,0.14668929172241663,0.37878211612842483,0.6422000000000001,3.3177059864222698,1.0,0.0,0.7853981633974483
228,168.5090909090909,336.8545454545455,0.6096077604670249,0.9295000000000001,3.3984776310850235,1.5717,1.0878769033449207,0.3483376756126404,2.5012000000000003,5.617716446627535,0.9016393442622951,0.5446883897208883,0.20377611946866436
229,581.5595854922279,343.139896373057,0.604019303889122,3.2617000000000003,6.796955262170047,5.678400000000001,2.037872769105736,0.6679904702549234,8.940100000000001,11.387737367038065,0.946078431372549,0.7929245946300777,0.3505287972688665
230,187.5,337.5,0.19802950859533489,0.033800000000000004,0.0,0.8281000000000001,0.20744998580874502,0.4200605461302682,0.8619000000000001,3.3938582233137677,1.0,1.0,-0.7853981633974483
231,524.0402684563759,349.6040268456376,0.5528481035881605,5.036200000000001,9.27619407771256,11.441300000000002,2.5322497892576132,1.0240609383536203,16.477500000000003,21.0454851942814,0.9371069182389937,0.8888791382254467,-1.1554231607361893
232,108.2,350.54,0.610088876086563,2.535,5.98541197284454,4.2757000000000005,1.7965695772509445,0.5740987014449453,6.810700000000001,9.688498551495556,0.9433962264150944,0.7219162818434541,0.18010830521647447
233,422.5744680851064,351.52127659574467,0.6311141614207073,4.7658000000000005,8.433107499061544,7.199400000000001,2.4633320974441992,0.7199080467624384,11.965200000000001,19.16622545832836,0.9431438127090301,0.7228464294721084,1.3919602739157975
234,774.1260162601626,368.26480836236937,0.705878097754059,29.101800000000004,20.270104602052655,29.304600000000004,6.087163755229011,1.2681851077877615,58.406400000000005,30.58629867976521,0.9756373937677054,0.4308952020293373,-0.28191605668644215
235,556.8454258675079,353.1703470031546,0.6930389818062404,5.3573,8.724650788387052,5.7967,2.611728587164005,0.578393775392097,11.154000000000002,13.1816060505571,0.9606060606060606,0.773650648945411,1.0828946595360496
236,661.0419161676647,360.56437125748505,0.570002389236579,11.289200000000001,12.674671708797582,23.457200000000004,3.7912868354193674,1.4300328487504879,34.7464,22.25547473407613,0.9681159420289855,0.5653572208702617,0.6047464068988849
237,490.0,350.0,0.7071067811865475,0.016900000000000002,0.0,0.016900000000000002,0.14668929172241663,0.030380347043164186,0.033800000000000004,0.0,1.0,0.0,0.7853981633974483
238,617.6462585034013,355.83673469387753,0.5840096620629068,2.4843,5.801564209736037,4.799600000000001,1.7785131433266286,0.6334178452670133,7.283900000000001,9.903889603929564,0.9545454545454546,0.7665009862924516,1.244379871028902
239,1150.6822429906542,358.7943925233645,0.4269458910296724,1.8083000000000002,5.890782104868019,8.112,1.5173658322054686,1.018317242566099,9.920300000000001,15.64619407771256,0.9553571428571429,0.9467495386075767,0.04941719825862186
240,170.9222972972973,372.34572072072075,0.6730982279651282,15.007200000000001,15.033149339882609,18.1168,4.371242443030303,1.0614846698828924,33.124,22.24240907583565,0.9548387096774194,0.7521624422061334,-0.13105958132245268
241,954.4885764499121,372.23637961335675,0.7088217378654806,19.232200000000002,17.20777920785913,19.046300000000002,4.94845405882035,1.0163925399909697,38.2785,23.86549565448666,0.9530988274706867,0.38772031605358637,-0.13730932050566394
242,274.77777777777777,357.72222222222223,0.4522670168666455,0.6084,2.631543289325507,2.366,0.8801357503344999,0.5329588076452344,2.9744,9.670813485483814,0.972972972972973,0.709798572417232,1.060591137235844
243,448.05882352941177,359.19117647058823,0.7496555682941201,1.1492000000000002,4.070782104868019,0.8957,1.2096308878371322,0.20197566055472535,2.0449,5.8777164466275345,0.8947368421052632,0.7347185380609115,1.4150759827605097
244,597.8818181818182,366.9,0.6365190788603456,3.7180000000000004,7.0123463146040566,5.4587,2.1757538066898414,0.6212264675904924,9.1767,11.333889603929562,0.9734513274336283,0.6765070672177832,0.9255215095069806
245,903.7850122850123,379.6105651105651,0.7146082799173784,13.7566,15.432388155425118,13.182000000000002,4.185146009532253,0.8357068145050212,26.938600000000005,21.094713549618646,0.9553990610328639,0.884034322636357,0.8765783626782424
246,300.1463414634146,371.8536585365854,0.5934927775263529,3.4645000000000006,6.702325394193526,6.371300000000001,2.1002710307803065,0.7192803143475962,9.8358,14.512356774809321,0.9808612440191388,0.6960483431951273,1.465388723936932
247,483.7142857142857,383.9078341013825,0.6390669170491853,11.001900000000001,13.118519471906083,15.936700000000002,3.7427335127179155,1.05691306291219,26.938600000000005,20.067779207859125,0.9421128798842258,0.7540383986561627,0.4868707856793875
248,573.0682593856656,383.48464163822524,0.5864270744218957,4.951700000000001,8.953107499061545,9.4471,2.5109162179700673,0.8854016223339439,14.398800000000001,16.40006276123159,0.9543973941368078,0.8870525690070212,0.08110767168930552
249,625.1969696969697,373.2878787878788,0.5817744738827396,1.1154000000000002,3.7346298679765213,2.1801000000000004,1.1917094395017607,0.4283475209802568,3.2955000000000005,6.814640328181786,0.9428571428571428,0.661837968227915,0.5666885353513714
250,276.8452830188679,377.9811320754717,0.629846478775858,4.4785,8.80080302527855,6.810700000000001,2.3879286633181542,0.7016790860506066,11.289200000000001,13.22621499812309,0.9106529209621993,0.665853196939443,-1.3787668559161939
251,531.6539256198347,388.2293388429752,0.6409882014228715,16.3592,15.369301576774104,23.457200000000004,4.56389968779239,1.2780998400616406,39.8164,25.717038943812167,0.9603174603174603,0.6566347867849537,-0.7578638134168345
252,86.2127659574468,383.0,0.5020066970276291,1.5886000000000002,4.990020920410531,4.7151000000000005,1.422205449562854,0.7054176702488605,6.303700000000001,10.105422433049805,0.9038461538461539,0.8930886501490747,-0.2495634884791012
253,714.8114441416893,406.8692098092643,0.6617760150031224,31.0115,23.29547473407613,39.7995,6.283714517827374,1.6057570209705163,70.811,34.911668811788694,0.9488107549120993,0.875378044300919,-0.01145946325248693
254,1003.2692307692307,381.5769230769231,0.4968253647288699,1.3182,4.393868683519033,4.022200000000001,1.2955247461433885,0.6560405706954672,5.340400000000001,8.832346314604056,0.9397590361445783,0.8910710459315042,0.6057223026018222
255,115.79428571428572,394.2657142857143,0.6616446240281227,11.830000000000002,12.890062761231592,15.193100000000001,3.8810338589372004,0.9923519536104226,27.023100000000003,19.623931444750628,0.9695290858725761,0.6258285089777035,0.04304904287412752
256,844.865551067513,405.6133871898442,0.7916121475072233,58.57540000000001,43.678686835190334,34.898500000000006,8.636001136445042,1.1366915835084117,93.47390000000001,47.13021966431057,0.8276026743075454,0.8020005228069744,-1.3668412064717093
257,424.79701651571656,415.7762386787427,0.7298691349583794,63.442600000000006,30.14245091665671,55.651700000000005,8.98763746158105,1.6632010903679406,119.09430000000002,41.435558415718255,0.9783685170706281,0.4865327286858215,0.15005293377131065
258,339.11439346323067,405.730358265242,0.6601295491325224,26.887900000000002,21.735474734076135,34.81400000000001,5.851045851374314,1.506217676640966,61.70190000000001,32.10168973219922,0.912794033275961,0.8219467829037315,0.7393033437311824
259,801.1875,380.8125,0.24479602454484178,0.27040000000000003,1.5915432893255073,4.2419,0.5867571668896665,0.905082804930745,4.512300000000001,8.876955262170048,1.0,0.6642297420901242,-0.3011436730674821
